A001,A002,A003,A004,A005,A006,A007,A008,A009,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050
-0.01293197,0.004149774,-0.000963387,0.001402013,-0.010225831,-0.010345611,-4.36831E-05,-0.011979205,-0.005131669,0.003737999,0.006424706,-0.012359544,-0.005577387,-0.003879581,0.004272029,0.004136324,-0.002748821,-0.002210565,-0.018445681,-0.016671313,-0.017658538,-0.00682627,-0.004816681,-0.007743417,0.00797911,0.001449524,0.004012975,0.00220717,0.005342964,-0.020470984,-0.003569804,-0.007458865,-0.010548354,-0.001723015,-0.016678008,0.001755033,-0.007555312,-0.004679406,0.000422405,-0.01889579,-0.018237442,-0.000842182,0.00476328,-0.007840063,-0.011844982,-0.001177844,-0.011848635,0.000311682,-0.00838996,-0.009314599
-0.00349699,0.003590349,0.001133382,0.003415301,0.004964247,-0.010700022,0.000660463,0.000932653,-0.004155761,0.001911916,0.001056069,0.003590185,-0.003702736,0.001656124,0.000455106,0.010260071,0.00131107,0.001783732,0.002791846,0.004370849,0.005858752,-0.00882957,-0.000803051,0.000346254,-0.002771462,0.002660474,0.004169368,0.003414188,0.001624051,0.002624433,0.002073804,-0.007976558,-0.003752519,-0.000916526,-0.007041428,-0.000208726,-0.001743854,0.000441708,0.000762318,0.003866558,0.00322513,0.003290003,0.001408375,-0.010594976,-0.00391355,-0.000397166,-0.002198299,0.000405812,-0.007590903,0.001720777
0.014731665,-0.001613527,-0.002859924,-0.013053126,-0.003001957,-0.00682194,-0.000722681,0.005078641,-0.011334168,0.00557987,-0.000240501,-0.015922226,-0.008743642,0.000239087,-0.002333293,0.002275167,0.00040451,0.000997507,0.001471812,-0.009581347,-0.005634467,-0.00379048,0.009660311,-0.013009463,-0.004321526,-0.001349454,-0.002767791,-0.005139957,-0.00394607,-0.005424974,0.001359593,-0.005343922,-0.005536596,0.003856885,-0.013001891,0.001580464,0.003039622,-0.00326117,-0.001641685,-0.014258141,-0.000401382,0.000925114,5.64153E-05,-0.007617643,-0.008227478,-0.001243524,-0.002348477,0.000505018,-0.009704014,-0.004180217
-0.016688974,-0.003492903,-0.007242464,-0.00742174,-0.004934648,-0.009340273,-0.00111735,-0.035969967,-0.019655232,-0.004817224,-0.004339573,-0.032081159,-0.020096893,-0.001052612,-0.003434727,-0.014229072,-0.000586386,-0.001448325,-0.004522431,-0.002304876,-0.006076117,0.001568036,-0.023915811,-0.015289825,0.000886068,-0.004386008,-0.002564091,-0.003873402,-0.006059408,0.005422886,0.000477572,-0.001884903,-0.005828236,-0.012804905,-0.012861041,0.000398975,-0.011230348,0.002701176,-6.01598E-05,-0.00243026,0.005140133,0.000503288,-0.001908684,-0.008751449,-0.005137577,-0.003256728,-0.011822175,-5.48888E-05,-0.016067269,0.001328885
0.012929258,0.002432612,-0.000368987,0.012327953,0.013331009,0.001251034,9.85015E-05,0.021982305,-0.000718383,0.00351129,0.003308681,0.011973681,-0.006790808,-1.85728E-05,0.002508338,0.013025951,-0.00068083,-0.00035101,-0.005591343,0.005835525,0.000738227,0.016695779,0.0073913,0.000270435,0.012193459,0.002310077,0.000484771,-0.002900525,0.000150112,0.00013813,-0.000370574,0.003346324,0.000631974,-0.001625071,-0.005734075,0.005366981,0.000354779,-0.005457226,-0.000295384,0.00350489,0.001494783,7.37825E-05,0.000988144,-0.003881064,0.01052902,0.004835614,0.000430044,-0.000203807,-0.006393619,0.006652413
-0.017033145,-0.007042562,-0.008383154,-0.010192716,-0.030589196,-0.006170486,-3.32479E-06,-0.03008828,0.000487508,-0.010030019,-0.004777522,-0.041230697,-0.000235927,-0.001488158,-0.008164596,-0.043400159,-0.000257555,-0.001036874,-0.005470506,0.004422903,-0.004041394,-0.012527883,-0.003130486,-0.00580823,-0.026205859,-0.006030561,-0.009396596,-0.008175416,-0.004785843,0.008936721,-0.001006359,-0.011978559,-0.008700423,-0.001755932,-0.01765783,-0.003176204,-0.008888145,-0.000511692,-0.000878103,-0.00285308,-0.003001585,0.001792431,-0.004678008,-0.003256546,-0.007717838,-0.009429856,-0.008510638,0.000644762,-0.006418077,-0.015122155
-0.000684165,0.000864984,-0.000768577,-0.01805934,-0.001317365,0.002180697,-0.001096121,0.000168288,0.010212272,0.000740354,0.006538165,0.003862835,0.004554981,-0.004888861,0.001105428,-0.011291155,0.000494665,-0.001392479,-0.004943303,0.000839313,-0.005443543,0.003256597,0.003855832,-0.006078749,-0.005003424,0.001022532,0.003719509,0.000820903,-0.00054606,0.01219564,-0.002852688,-0.002247092,0.002194414,-0.004905627,0.00295094,0.002721886,-0.003112361,-0.004674398,-0.000894179,-0.003553139,0.00131974,-0.001437324,0.000213108,0.00714572,-0.005299566,0.009434157,-0.003488212,8.76818E-05,-0.017127328,-0.01369123
0.015995885,-0.000556797,-0.003821452,0.009785686,0.004377426,0.001001739,0.00096892,0.024929712,0.005495277,0.00682625,0.00438841,0.020645582,0.003178181,-0.000411863,0.008372107,0.005381335,-0.000989586,-0.001398729,-0.002912271,-0.003238557,-0.014744582,0.013567282,0.006637515,-0.003438506,0.00640979,-0.001108302,0.000707401,-0.001732565,-0.001636412,-0.004360561,-0.001806174,0.006916156,0.00494186,0.008886307,0.000280479,0.000779636,0.000176876,0.00515057,1.55419E-05,0.002977843,-0.012514252,-0.001596634,0.000708297,-0.00821358,0.008391567,0.000450767,0.003055642,0.000649384,-0.008444298,-0.004336172
0.004421728,0.003682008,0.005252815,0.008428584,-0.005865176,-0.002434981,-0.000680578,-0.011117351,0.005071289,-0.00333594,-0.002778878,-0.010541392,0.01402318,-0.001821929,-0.003176042,-0.006395508,-0.003583739,-0.001897941,0.00289664,-0.009911622,-0.012902118,-0.012696358,-0.003728405,-0.001124583,-0.007760756,-0.001709247,0.00226089,-0.000748086,-0.002209779,-0.011796943,-0.001017398,0.003724714,-0.003911098,0.005942814,0.005254445,-0.004476802,0.010959657,-0.009128546,-0.001760839,-0.010674548,0.005240155,-0.003776168,-0.005209746,0.015030774,-0.006875457,0.003695644,0.001305947,-0.000823459,-0.000946203,-0.006622634
-0.010405949,-0.004086101,-0.000611255,-0.010691857,-0.002712711,-0.011327511,-0.00083938,-0.024395398,-0.013185817,3.13042E-05,-0.006355925,-0.02705972,-0.012499982,-0.007515325,-0.004686032,-0.000207075,-0.000973131,-0.004816833,-0.000949627,-0.000796517,0.007886637,0.007941786,-0.028280187,0.006041005,-0.015877095,-0.002483365,-0.003934501,-0.001368066,-0.00202046,0.004578858,-0.001275653,-0.009311205,-0.005544998,-0.011230849,-0.001782593,-0.002570413,-0.006957129,-0.011393002,0.000636421,-0.005960014,0.002960294,-5.74349E-05,-0.002605442,-0.007819034,0.004663158,-0.002470966,-0.005205025,0.00051833,0.00642087,-0.004548073
0.004462381,-0.000483497,0.000443864,-0.02415301,0.020962664,-0.001682319,-0.000471162,0.003935497,0.005170729,-0.003396635,-0.00077222,0.005884787,0.011323506,-0.000335488,0.003327514,0.011798194,0.002363189,0.001077983,-0.025517073,-0.026297182,-0.033401536,0.007456296,-0.003624538,-0.026957076,0.022041287,-0.003486623,-0.001758,-0.001973364,0.00016098,-0.028576817,0.001217767,-0.008300382,-0.006893887,0.002682341,-0.004108781,-0.001552473,-0.000201016,0.001266241,-0.000258298,-0.034397833,-0.01609049,-0.000363757,0.00050433,0.000170516,-0.005874446,-0.002294145,-0.000215192,0.000449048,-0.025807807,-0.028432957
0.011488871,-0.000481284,6.05717E-05,-0.002737375,0.014876522,0.004578493,-0.000338788,0.015685714,0.005212505,0.001985995,0.001031057,0.001434902,0.006448034,0.005769861,0.001043207,-0.016569437,0.003770184,0.008294044,0.002176422,0.009192129,0.013469085,0.000187947,0.013088827,0.001593305,0.003275874,-0.000184617,-0.001424434,-0.002119726,-0.002990558,0.004039182,0.006190937,-0.005030501,-0.006473385,0.00904472,-0.008085181,0.0033292,0.007089529,0.006919774,-0.001104571,0.007670165,0.006884292,0.002840591,0.002926722,0.005125093,0.002042898,0.001789453,0.004247965,0.00127167,0.008960535,-0.005793737
-0.018850317,-0.00439999,-0.001342903,0.001067898,-0.014536379,-0.013776357,-0.000599458,-0.010241921,-0.01679328,-0.000641398,0.001562136,-0.010834482,-0.017832498,0.002138453,-0.000829094,-0.006675289,0.001495467,0.000942929,0.010545971,0.003017568,-0.003128994,-0.004048382,0.00528422,-0.008499748,-0.013670956,-0.001818713,-0.001156302,-0.000261909,-0.004256949,0.007898608,-0.0022911,-0.006263604,-0.002501684,-0.005837048,-0.011869063,-0.00276765,-0.015704403,0.009186929,0.000102775,0.008522994,0.002553372,-0.001209284,-0.004219499,-0.008522302,-0.003159046,-0.003520444,-0.016675433,0.000132441,0.002402584,-0.007623361
0.006245669,0.007906153,0.002514447,0.006296888,-0.010244451,0.013988256,-0.000275798,0.005105655,0.009887329,0.001307284,-0.001456738,-0.004099011,0.009276682,-0.000113321,-0.000124382,0.005822146,-0.001091866,-0.002394773,0.008778177,0.018275028,0.010646908,0.003228008,0.013022893,0.020378389,0.010891352,0.000317592,0.005507327,0.000775702,0.00454135,0.001789834,-0.002183263,-0.002353566,-8.31912E-05,-0.004227226,0.002908935,0.004724686,0.003290587,-0.005807459,-0.00020773,-0.004199196,0.001515288,0.001377728,0.00455833,-0.005161201,0.002964569,0.007264797,0.000566239,-0.000775671,0.008990361,0.016893437
-0.010968228,-0.001110752,-0.001446327,0.003865689,0.007836227,-0.008038981,-0.000541805,0.006728695,0.003518597,-0.001021361,-0.002125744,0.011558939,-0.001625869,0.000439505,0.005255792,0.006268944,-0.002370017,-0.002297318,-0.000653009,0.020297975,0.020256128,-0.002930701,-0.002503949,0.000468931,0.006394934,-0.004092346,-0.000637917,-0.000399522,0.002407585,0.011724741,-0.003278858,0.000984035,0.008651439,-0.00401744,0.007913792,-0.000641677,-0.003332955,-0.008618552,0.000820534,0.020791052,-0.000936698,-0.000936943,-0.001664346,0.003832674,-0.01154832,5.69692E-06,-0.004688356,-0.000517474,0.022543026,0.015360502
-0.000571497,0.006547084,0.004953757,0.015712365,-0.011987351,-0.004869927,0.000925761,-0.011859852,-0.004043231,0.000848816,0.002869644,-0.011903459,-0.007583278,0.004673414,-0.003327742,0.000458323,-0.000602208,0.003094257,-0.006072262,0.006192814,0.015538412,-0.012391242,0.009946966,0.011233465,-0.0041803,0.004936171,0.004508566,0.005638818,0.002707711,-0.00114682,-0.000415437,-0.00675772,-0.008468133,-0.004000587,-0.007899529,0.004062884,-0.012569749,-0.003490271,0.000657419,-0.006088447,0.0206455,-0.000432138,0.002305847,-0.004856527,0.004801334,0.00070613,-0.003,9.49225E-05,0.004474258,-0.00738622
-0.018982607,-0.005500928,-0.005663762,-0.007265527,-0.014006287,0.005761691,-0.001440321,-0.008387688,-0.00026052,-0.007375344,-0.000659217,-0.001620766,-0.006874983,0.001765614,-0.005001205,-0.025140134,-0.000331884,0.001371271,-0.017195466,-0.008038365,-0.011105525,0.002728144,-0.011660955,-0.006744308,-0.009189296,-0.003754673,-0.008620145,-0.008971768,-0.008274046,-0.018518585,0.000223256,0.004036837,0.006316558,0.000506498,0.002610804,-0.008131503,-0.004014391,-0.006478265,-0.002666339,-0.015809884,-0.012401152,-0.00150617,-0.005738884,-0.001987068,-0.004639917,-0.006808971,0.002714095,-0.000102165,-0.008530073,-0.014926088
0.018870321,-0.002162477,-0.009566027,-0.011863437,0.012095429,0.009660769,-0.000164787,0.006195705,0.003947487,-0.004364833,-0.003618267,0.011773825,0.005285969,0.001540453,0.001821084,-0.001310013,0.000150625,0.001294915,0.005461558,0.007878595,-0.002175948,0.010218317,0.000688629,-0.019944776,0.017222737,-0.008726116,-0.005947708,-0.005665685,-0.006104383,-0.000585728,-0.000834646,0.01289766,0.007628121,0.012564559,0.004669462,-0.002634908,0.007685877,-0.001925908,-0.000159928,-0.001082498,0.001182776,0.000959003,-0.002170265,0.007633249,0.010814579,-0.003411864,0.003190345,5.87861E-05,-0.003607616,-0.004933672
0.007252932,0.001548199,0.000560496,-0.003183427,0.01246706,-0.001703054,-0.000206696,-0.005173266,-0.001305902,0.001495973,0.00083663,0.00593167,0.002778879,-0.00509421,-0.001332677,-0.007578517,-0.003724916,-0.00375153,-0.002002708,-0.010407663,-0.006798142,-0.008543084,-0.025302003,0.007016105,-0.008699737,0.002036041,0.000429326,0.00561814,-0.000869693,-0.005074374,-0.002531374,-0.000457935,0.005200977,-0.001569709,0.003676634,0.002049351,0.003608048,-0.01116269,0.000176496,-0.005684288,-0.01074925,-0.005199513,0.000852789,0.00577401,-0.00035854,0.002879423,-0.003941829,-0.000367795,-0.028054301,-0.004971511
0.012785253,0.003739322,-0.000418098,-0.00179412,0.007895303,0.006243936,-0.000399986,0.00585943,-0.001557711,9.1686E-05,-0.002049078,-0.000955063,-0.002232812,0.000836402,-0.00473984,-0.000221524,0.000885611,0.00416094,0.008136474,0.001919901,-0.013186064,-0.008102209,-0.008113365,0.002670602,-0.004021104,-0.002679853,-0.002193902,-0.001721605,-0.005049076,0.001994829,0.004208622,0.007796483,0.003371608,0.003333134,-0.002687346,0.00335795,0.009679273,0.000416233,-0.002126652,0.007181998,-0.020356458,-0.000439831,-0.001848268,0.001686071,-0.008117451,0.005405142,0.002480341,-0.00080782,-0.010724276,-0.008075559
-0.015451984,0.000858594,0.00054158,0.005411664,-0.003507013,0.000689581,7.42558E-06,-0.007064124,-0.002987401,0.000544022,0.001048429,0.000748733,-0.005281217,-0.000967212,-0.003923033,-0.001684463,-0.005328989,-0.005660639,-0.009253467,0.004406693,0.005436527,-0.018376083,-0.021527143,0.014757128,-0.00554822,0.000239778,-0.001821738,-0.002074421,-0.003038684,0.008143654,-0.001951769,-0.000258112,-0.001609585,-0.010540924,0.001946416,-0.000733884,-0.004277442,-0.010641808,0.000112454,0.009293027,-0.004393888,-0.006208439,-0.001883453,-0.000441185,-0.012279859,0.004686246,0.005503861,0.000159065,0.005256571,-0.001734548
0.003810173,0.001924576,0.005999021,0.006194576,0.002624137,-0.000854998,-0.000759549,-0.007768917,0.006640866,0.010709017,0.010722483,-0.00110605,0.010870743,-0.000752104,0.010810751,0.00340572,-0.002438496,-0.003605872,0.008408155,-0.000875451,0.003381815,-0.012442404,-0.002626004,0.009568986,-0.003236408,-0.000547408,0.007519902,0.010303941,0.006785906,0.004874772,-0.000475455,-0.013234584,-0.000918666,-0.007449069,-0.002077312,0.005533443,-0.003978638,-0.018664339,0.000675869,0.002492146,-0.003746068,0.000400256,0.004508181,-0.003791848,-0.007569162,0.008988652,0.002516219,0.000180685,0.006022532,0.010145292
0.001859184,0.006039752,0.003741681,0.008403725,-0.014261844,-0.008238566,0.000548125,-0.011856831,-0.004861194,0.003385816,-0.001099064,-0.015591439,0.00342115,-0.001359871,0.003046483,-0.009069233,-0.001732652,-0.001385197,-0.005237577,0.001857976,-0.009400269,-0.003981324,0.002420159,-0.001769373,-0.008884128,0.000423607,0.000560789,0.003269267,0.001563288,-0.008523076,0.000427196,0.003685204,0.000963353,0.002070196,0.001459652,-0.002375677,-0.000474048,-0.014163173,0.000879687,-0.003005179,-0.002083939,-0.003194833,0.001076256,0.001413464,0.006555358,0.000454074,-0.000479602,-6.52885E-05,0.00780186,-0.020892734
0.004734378,0.007786694,0.00668772,0.018897242,-0.004543926,0.001684075,0.000895758,0.010956437,-0.002384099,0.00601487,0.004915855,-0.004162798,-0.000772966,-0.000325305,0.00087642,0.009753752,-0.000121886,-0.000392204,0.008385753,-0.0044212,0.001337645,0.004890523,0.01186356,0.003126576,0.013524541,0.002721257,0.003360454,0.00740279,0.000942944,0.00797326,0.001417903,0.006664353,-0.005311048,-0.000865892,-0.004562647,0.003803282,0.001808578,-0.008124921,0.000390093,0.004814943,0.010179328,0.001235059,0.00248149,0.002656656,-0.012059474,0.007238877,-0.001545988,5.80592E-05,0.003708875,0.023793983
-0.002095731,0.000261338,-0.004835591,0.000573046,0.019145661,0.00724779,-0.000770692,0.038315617,0.002423588,-0.00178819,-0.000855146,0.015091284,0.002665277,-0.000506426,-0.004863762,0.00169127,-0.002573936,-0.002260701,-0.023309945,-0.016172965,-0.00739871,-0.00295007,0.028665902,-0.015499996,0.013647054,-0.003419148,-0.002706704,-0.001171775,-0.011732034,-0.01663002,0.000204688,0.006825807,-0.008224003,0.003954376,-0.008644117,-0.005221599,0.005025678,0.00719538,-0.000109037,-0.014363422,-0.01542755,-0.002602357,-0.005455861,0.003614774,-0.005824185,-0.002765103,-0.002101715,0.000405352,-0.008254565,0.014405994
-0.000811075,0.003599378,0.003544121,0.012711918,0.021997216,0.009352093,-0.000514483,0.000749036,0.019257835,0.005101912,0.002479281,0.001208528,0.01642947,-0.000457969,0.000889515,0.016330081,0.000218295,0.000254742,0.011307524,0.018968086,0.007183977,-0.004813653,0.00757081,0.005647876,0.015811777,0.003671413,0.003373081,0.00584496,0.003793728,0.00953014,-0.000161451,0.008376833,0.018832602,0.014910164,0.016995666,0.001838971,0.000684908,-0.007623297,0.001563916,0.004963316,0.011784134,0.002854177,0.001921449,0.014597071,-0.008044043,0.003126475,0.011578984,0.000258127,0.010798712,-0.004811997
0.015985791,-0.000465012,0.000215962,0.000904808,0.002535537,0.011251682,0.000633441,0.010215796,0.009724642,0.00162445,0.002305753,0.008495089,0.010715284,0.00428091,0.001026682,0.012813368,0.005601717,0.005881589,-0.006191382,-0.015187834,-0.003259742,0.0098987,0.015125766,0.003618199,0.00864487,0.002180142,0.006259421,0.002751761,0.005020795,0.003438105,0.000567749,0.002375322,-0.004023065,0.009792794,0.001642408,0.002624079,0.011393728,0.007008944,0.000129983,-0.000224247,-0.002873614,0.006641999,0.001635324,0.004069951,0.020922171,0.000793329,0.010548589,0.00026858,0.008205883,0.011177334
-0.006280237,0.000229252,-0.001378361,-0.015072827,0.003885288,0.009650331,-0.001427535,-0.003872659,0.00601937,0.004682974,0.004957238,0.001878656,0.005924957,0.003474059,0.005608623,-0.014895458,0.001887253,0.001384906,-0.021180382,-0.01398845,-0.015669329,0.00185979,-0.018719464,-0.020775121,-0.015631422,0.001282987,0.000870136,0.00326987,-0.004096779,-0.015196276,0.001322381,0.014250266,0.014014879,0.011198283,0.007526548,-0.000837034,0.013881854,0.006040111,-0.002163069,-0.008645001,-0.025189892,0.003791244,-0.000595687,0.000456108,0.001923558,0.001978588,0.010339484,-0.000777593,-0.033358931,-0.016222209
-0.015762458,-0.001460527,-0.002502836,0.007869798,-0.001655179,0.000264946,-0.000463441,-0.014371026,0.001727539,-0.0025867,-0.002783745,-0.010560416,0.007054483,0.000487411,4.5596E-06,0.002905782,0.002321622,0.004715748,0.000624105,-0.00021373,-0.001739748,-0.002880358,-0.001600737,-0.00271542,0.007561299,-0.001440169,-0.002215537,0.001559628,-0.00261342,-3.83705E-05,0.00398211,0.009127601,0.004874446,0.004866028,0.00667367,-0.00131308,0.001969107,-0.005586596,0.001209033,-0.006816783,0.016827787,0.002510106,0.000118779,0.00848885,0.003166233,-0.004289628,0.005471163,0.001095175,-0.005875957,0.003648309
0.006740073,-0.001523539,-0.002132248,-0.010134713,-0.014591068,-0.003448042,0.001310801,-0.012348985,-0.00473576,0.003534505,-0.000573139,-0.019410477,-0.00591,-0.003365075,0.002350397,-0.006209221,-0.002324364,-0.003152647,-0.001014865,-0.017941828,-0.01138924,-0.012126799,0.005983559,-0.005745608,-0.020185149,0.000779244,0.002910477,-0.00084239,0.006888856,0.006214244,-0.001949389,0.003381198,-0.002015111,-0.006960119,-0.001766084,0.006946454,-0.015577935,0.000351442,0.001546779,-0.004665025,0.009436899,-0.000816047,0.00386844,-0.0020327,0.002069639,0.00415698,-0.004585399,0.001546733,0.004952954,-0.004564202
0.006948564,0.002091424,0.00286672,-0.017849451,-0.001832405,0.007564974,0.000897991,0.025169231,0.006054808,0.001282566,0.00202654,0.025478661,0.007251588,-0.004101903,-0.001993331,0.007583079,0.000530374,-0.000924133,0.005033231,-0.009324484,-0.019410113,0.018998612,0.024380848,-0.011967238,0.018453407,0.003763361,0.002823313,0.008397524,0.006956271,0.002213421,-0.001820549,0.004981446,0.003926186,0.003001802,0.009566428,0.002701267,0.00806378,-0.002850589,-0.000212948,-0.003841534,-0.014361565,0.00309063,0.005875674,0.004846289,0.015183478,0.001068037,0.006748444,0.001085365,0.001783571,0.002696626
-0.004035029,0.002245045,-0.001220369,0.019496698,-0.00240291,-0.010353889,0.00013307,0.026073183,-0.010330408,0.002135473,0.004702892,0.019116508,-0.012616826,-0.000341432,-0.000255679,-0.003137956,-0.001871005,-0.0016097,-0.01188932,-0.000653328,0.014747988,0.006954565,0.021430937,0.015270572,0.0088422,0.003367939,0.004003448,0.003992385,-0.001364153,0.00737895,-0.002700366,0.00015318,-0.009807667,-0.008927624,-0.01113591,0.002496237,-0.000724213,-0.002876006,-0.000494963,0.010941149,1.05415E-05,-0.00362688,0.00046393,-0.006031672,0.006541611,0.001987039,-0.011420457,-0.000175119,0.001816944,0.032762683
